m3-6;1467721221.301910;1467721221.353240
m3-5;1467721221.402159;1467721221.454783
m3-9;1467721221.501297;1467721221.554963
m3-8;1467721221.601830;1467721221.655551
m3-7;1467721221.702164;1467721221.755013
m3-6;1467721221.802106;1467721221.854980
m3-5;1467721221.903613;1467721221.956553
m3-9;1467721222.003365;1467721222.057099
m3-8;1467721222.104283;1467721222.157474
m3-7;1467721222.204921;1467721222.257271
m3-6;1467721222.304694;1467721222.357085
m3-5;1467721222.405021;1467721222.458232
m3-9;1467721222.504971;1467721222.558198
m3-8;1467721222.604765;1467721222.658939
m3-7;1467721222.705209;1467721222.758522
m3-6;1467721222.805838;1467721222.858306
m3-5;1467721222.907092;1467721222.959819
m3-9;1467721223.006169;1467721223.060060
m3-8;1467721223.107025;1467721223.161380
m3-7;1467721223.207090;1467721223.260597
m3-6;1467721223.309492;1467721223.360747
m3-5;1467721223.407644;1467721223.461619
m3-9;1467721223.510079;1467721223.562684
m3-8;1467721223.608618;1467721223.662906
m3-7;1467721223.710020;1467721223.762825
m3-6;1467721223.808989;1467721223.862182
m3-5;1467721223.911082;1467721223.963847
m3-9;1467721224.010061;1467721224.064027
m3-8;1467721224.111195;1467721224.165042
m3-7;1467721224.211988;1467721224.264717
m3-6;1467721224.312718;1467721224.364501
m3-5;1467721224.411426;1467721224.465037
m3-9;1467721224.511112;1467721224.565492
m3-8;1467721224.611582;1467721224.666324
m3-7;1467721224.711946;1467721224.765785
m3-6;1467721224.813659;1467721224.866149
m3-5;1467721224.912507;1467721224.966777
m3-9;1467721225.014099;1467721225.067842
m3-8;1467721225.114218;1467721225.168399
m3-7;1467721225.214756;1467721225.267922
m3-6;1467721225.313893;1467721225.367248
m3-5;1467721225.415917;1467721225.468882
m3-9;1467721225.514962;1467721225.569001
m3-8;1467721225.615485;1467721225.669559
m3-7;1467721225.714994;1467721225.768990
m3-6;1467721225.816581;1467721225.869262
m3-5;1467721225.916876;1467721225.970652
m3-9;1467721226.017891;1467721226.070954
m3-8;1467721226.116537;1467721226.171207
m3-7;1467721226.218390;1467721226.271217
m3-6;1467721226.317748;1467721226.370483
m3-5;1467721226.418885;1467721226.472087
m3-9;1467721226.517957;1467721226.572267
m3-8;1467721226.620417;1467721226.674045
m3-7;1467721226.718924;1467721226.772652
m3-6;1467721226.820314;1467721226.872863
m3-5;1467721226.920725;1467721226.973979
m3-9;1467721227.020547;1467721227.074616
m3-8;1467721227.121004;1467721227.175357
m3-7;1467721227.221577;1467721227.275063
m3-6;1467721227.320769;1467721227.374389
m3-5;1467721227.422765;1467721227.475993
m3-9;1467721227.521861;1467721227.576173
m3-8;1467721227.623201;1467721227.677219
m3-7;1467721227.723502;1467721227.776650
m3-6;1467721227.823425;1467721227.876403
m3-5;1467721227.924195;1467721227.977549
m3-9;1467721228.022893;1467721228.077546
m3-8;1467721228.124158;1467721228.178500
m3-7;1467721228.223723;1467721228.277748
m3-6;1467721228.323627;1467721228.377380
m3-5;1467721228.425771;1467721228.479075
m3-9;1467721228.525527;1467721228.579591
m3-8;1467721228.626125;1467721228.680392
m3-7;1467721228.725739;1467721228.779488
m3-6;1467721228.827208;1467721228.879729
m3-5;1467721228.927657;1467721228.981089
m3-9;1467721229.026733;1467721229.081239
m3-8;1467721229.127285;1467721229.182315
m3-7;1467721229.228372;1467721229.281868
m3-6;1467721229.327635;1467721229.381255
m3-5;1467721229.428084;1467721229.482524
m3-9;1467721229.528741;1467721229.582948
m3-8;1467721229.630240;1467721229.684085
m3-7;1467721229.729856;1467721229.783577
m3-6;1467721229.829510;1467721229.883208
m3-5;1467721229.930020;1467721229.984568
m3-9;1467721230.031528;1467721230.085481
m3-8;1467721230.131734;1467721230.186282
m3-7;1467721230.231613;1467721230.285530
m3-6;1467721230.333123;1467721230.385619
m3-5;1467721230.432028;1467721230.486400
m3-9;1467721230.533513;1467721230.587007
m3-8;1467721230.634093;1467721230.688327
m3-7;1467721230.734315;1467721230.787636
m3-6;1467721230.833265;1467721230.887267
m3-5;1467721230.934023;1467721230.988322
m3-9;1467721231.034657;1467721231.089662
m3-8;1467721231.134224;1467721231.189670
m3-7;1467721231.234552;1467721231.289314
m3-6;1467721231.336099;1467721231.389556
m3-5;1467721231.435900;1467721231.490214
m3-9;1467721231.535535;1467721231.590669
m3-8;1467721231.637911;1467721231.691897
m3-7;1467721231.736972;1467721231.791420
m3-6;1467721231.838347;1467721231.891509
m3-5;1467721231.936941;1467721231.992198
m3-9;1467721232.039301;1467721232.093141
m3-8;1467721232.138537;1467721232.193790
m3-7;1467721232.238525;1467721232.293099
m3-6;1467721232.339986;1467721232.393462
m3-5;1467721232.439001;1467721232.493998
m3-9;1467721232.539494;1467721232.594544
m3-8;1467721232.640899;1467721232.695682
m3-7;1467721232.741179;1467721232.795265
m3-6;1467721232.842083;1467721232.895171
m3-5;1467721232.940850;1467721232.995982
m3-9;1467721233.042826;1467721233.096772
m3-8;1467721233.142786;1467721233.197696
m3-7;1467721233.242912;1467721233.297371
m3-6;1467721233.342293;1467721233.396667
m3-5;1467721233.444135;1467721233.498332
m3-9;1467721233.544340;1467721233.598420
m3-8;1467721233.644875;1467721233.699496
m3-7;1467721233.745058;1467721233.798836
m3-6;1467721233.846097;1467721233.898833
m3-5;1467721233.945431;1467721233.999919
m3-9;1467721234.046071;1467721234.100343
m3-8;1467721234.144983;1467721234.200656
m3-7;1467721234.247289;1467721234.300972
m3-6;1467721234.346110;1467721234.400146
m3-5;1467721234.447334;1467721234.501811
m3-9;1467721234.546424;1467721234.601869
m3-8;1467721234.648769;1467721234.703250
m3-7;1467721234.747268;1467721234.802040
m3-6;1467721234.848711;1467721234.902312
m3-5;1467721234.949321;1467721235.003489
m3-9;1467721235.049083;1467721235.103913
m3-8;1467721235.148898;1467721235.204227
m3-7;1467721235.249256;1467721235.303871
m3-6;1467721235.349178;1467721235.403655
m3-5;1467721235.450333;1467721235.505351
m3-9;1467721235.551015;1467721235.605805
m3-8;1467721235.649895;1467721235.705997
m3-7;1467721235.750241;1467721235.805519
m3-6;1467721235.852143;1467721235.906249
m3-5;1467721235.952269;1467721236.007151
m3-9;1467721236.052600;1467721236.107698
m3-8;1467721236.151868;1467721236.207828
m3-7;1467721236.253154;1467721236.308296
m3-6;1467721236.354624;1467721236.407867
m3-5;1467721236.453608;1467721236.508586
m3-9;1467721236.554157;1467721236.609162
m3-8;1467721236.653859;1467721236.709842
m3-7;1467721236.756058;1467721236.809853
m3-6;1467721236.855044;1467721236.909209
m3-5;1467721236.956157;1467721237.010936
m3-9;1467721237.056813;1467721237.111268
m3-8;1467721237.155755;1467721237.211581
m3-7;1467721237.256162;1467721237.311195
m3-6;1467721237.356080;1467721237.410888
m3-5;1467721237.456550;1467721237.512248
m3-9;1467721237.559122;1467721237.613221
m3-8;1467721237.657727;1467721237.713473
m3-7;1467721237.758042;1467721237.812874
m3-6;1467721237.857955;1467721237.912780
m3-5;1467721237.958491;1467721238.014048
m3-9;1467721238.059070;1467721238.114442
m3-8;1467721238.158770;1467721238.215060
m3-7;1467721238.259110;1467721238.314644
m3-6;1467721238.359926;1467721238.414642
m3-5;1467721238.460452;1467721238.515910
m3-9;1467721238.562693;1467721238.616914
m3-8;1467721238.660637;1467721238.717105
m3-7;1467721238.761064;1467721238.816567
m3-6;1467721238.861895;1467721238.916534
m3-5;1467721238.962418;1467721239.017711
m3-9;1467721239.063972;1467721239.118684
m3-8;1467721239.162648;1467721239.218967
m3-7;1467721239.262989;1467721239.318520
m3-6;1467721239.363876;1467721239.418212
m3-5;1467721239.463474;1467721239.519542
m3-9;1467721239.564022;1467721239.620088
m3-8;1467721239.664674;1467721239.720798
m3-7;1467721239.765834;1467721239.820656
m3-6;1467721239.865758;1467721239.920104
m3-5;1467721239.965373;1467721240.021403
m3-9;1467721240.066593;1467721240.122163
m3-8;1467721240.166510;1467721240.222537
m3-7;1467721240.267900;1467721240.322640
m3-6;1467721240.366793;1467721240.421996
m3-5;1467721240.467960;1467721240.523509
m3-9;1467721240.568900;1467721240.623963
m3-8;1467721240.667570;1467721240.724124
m3-7;1467721240.770325;1467721240.824074
m3-6;1467721240.868787;1467721240.923553
m3-5;1467721240.969298;1467721241.024730
m3-9;1467721241.068899;1467721241.125154
m3-8;1467721241.169533;1467721241.225833
m3-7;1467721241.271525;1467721241.325935
m3-6;1467721241.369698;1467721241.425109
m3-5;1467721241.471850;1467721241.526805
m3-9;1467721241.570857;1467721241.626893
m3-8;1467721241.671605;1467721241.727695
m3-7;1467721241.771817;1467721241.827431
m3-6;1467721241.871618;1467721241.926879
m3-5;1467721241.972799;1467721242.028514
m3-9;1467721242.072859;1467721242.128511
m3-8;1467721242.172496;1467721242.229068
m3-7;1467721242.274633;1467721242.329109
m3-6;1467721242.374275;1467721242.428924
m3-5;1467721242.473321;1467721242.529612
m3-9;1467721242.573742;1467721242.630128
m3-8;1467721242.674523;1467721242.730899
m3-7;1467721242.775613;1467721242.830727
m3-6;1467721242.874716;1467721242.930175
m3-5;1467721242.975128;1467721243.031352
m3-9;1467721243.076477;1467721243.132142
m3-8;1467721243.177053;1467721243.232730
m3-7;1467721243.277424;1467721243.332497
m3-6;1467721243.377185;1467721243.432189
m3-5;1467721243.477134;1467721243.532939
m3-9;1467721243.578607;1467721243.633973
m3-8;1467721243.679012;1467721243.734714
m3-7;1467721243.780441;1467721243.834145
m3-6;1467721243.879192;1467721243.934020
m3-5;1467721243.979723;1467721244.035014
m3-9;1467721244.078611;1467721244.135133
m3-8;1467721244.179296;1467721244.235690
m3-7;1467721244.280671;1467721244.335640
m3-6;1467721244.379563;1467721244.434936
m3-5;1467721244.480649;1467721244.536448
m3-9;1467721244.581306;1467721244.636781
m3-8;1467721244.681039;1467721244.737338
m3-7;1467721244.780631;1467721244.836495
m3-6;1467721244.882066;1467721244.936828
m3-5;1467721244.981048;1467721245.037608
m3-9;1467721245.081650;1467721245.137849
m3-8;1467721245.182168;1467721245.238620
m3-7;1467721245.282583;1467721245.338204
m3-6;1467721245.382447;1467721245.438018
m3-5;1467721245.483024;1467721245.539164
m3-9;1467721245.583513;1467721245.639680
m3-8;1467721245.683230;1467721245.740268
m3-7;1467721245.785122;1467721245.840218
m3-6;1467721245.884445;1467721245.939483
m3-5;1467721245.984077;1467721246.040751
m3-9;1467721246.085317;1467721246.141328
m3-8;1467721246.185489;1467721246.241824
m3-7;1467721246.286288;1467721246.341866
m3-6;1467721246.387059;1467721246.441558
m3-5;1467721246.486539;1467721246.542796
m3-9;1467721246.586520;1467721246.642823
m3-8;1467721246.686219;1467721246.743411
m3-7;1467721246.787772;1467721246.843392
m3-6;1467721246.888429;1467721246.943328
m3-5;1467721246.988546;1467721247.044535
m3-9;1467721247.087434;1467721247.144502
m3-8;1467721247.188057;1467721247.245212
m3-7;1467721247.289545;1467721247.345375
m3-6;1467721247.389411;1467721247.445037
m3-5;1467721247.488856;1467721247.545787
m3-9;1467721247.589387;1467721247.646302
m3-8;1467721247.691051;1467721247.747439
m3-7;1467721247.791147;1467721247.847023
m3-6;1467721247.891944;1467721247.946715
m3-5;1467721247.990825;1467721248.047770
m3-9;1467721248.091424;1467721248.147950
m3-8;1467721248.193028;1467721248.248996
m3-7;1467721248.293272;1467721248.348824
m3-6;1467721248.394050;1467721248.448516
m3-5;1467721248.494185;1467721248.549876
m3-9;1467721248.593296;1467721248.649842
m3-8;1467721248.693020;1467721248.750522
m3-7;1467721248.795284;1467721248.850624
m3-6;1467721248.894808;1467721248.950500
m3-5;1467721248.995294;1467721249.051890
m3-9;1467721249.095299;1467721249.152009
m3-8;1467721249.194993;1467721249.252444
m3-7;1467721249.297169;1467721249.352730
m3-6;1467721249.397154;1467721249.452514
m3-5;1467721249.496750;1467721249.553202
m3-9;1467721249.596330;1467721249.653749
m3-8;1467721249.698969;1467721249.755099
m3-7;1467721249.797261;1467721249.854012
m3-6;1467721249.898846;1467721249.954345
m3-5;1467721249.997745;1467721250.055064
m3-9;1467721250.098194;1467721250.155458
m3-8;1467721250.198964;1467721250.256320
m3-7;1467721250.299269;1467721250.355873
m3-6;1467721250.399131;1467721250.455566
m3-5;1467721250.501184;1467721250.557292
m3-9;1467721250.600213;1467721250.657380
m3-8;1467721250.700916;1467721250.758090
m3-7;1467721250.801122;1467721250.857704
m3-6;1467721250.901130;1467721250.957458
m3-5;1467721251.003583;1467721251.059275
m3-9;1467721251.102175;1467721251.159272
m3-8;1467721251.202826;1467721251.259952
m3-7;1467721251.303143;1467721251.359596
m3-6;1467721251.403077;1467721251.459411
m3-5;1467721251.503583;1467721251.560740
m3-9;1467721251.604086;1467721251.661012
m3-8;1467721251.705908;1467721251.762179
m3-7;1467721251.806076;1467721251.861610
m3-6;1467721251.904989;1467721251.960845
m3-5;1467721252.004625;1467721252.062114
m3-9;1467721252.105099;1467721252.162599
m3-8;1467721252.205741;1467721252.263370
m3-7;1467721252.307912;1467721252.363472
m3-6;1467721252.407008;1467721252.462737
m3-5;1467721252.508077;1467721252.564402
m3-9;1467721252.607076;1467721252.664582
m3-8;1467721252.707714;1467721252.765353
m3-7;1467721252.808733;1467721252.865364
m3-6;1467721252.908092;1467721252.964568
m3-5;1467721253.009217;1467721253.066325
m3-9;1467721253.108968;1467721253.166413
m3-8;1467721253.210461;1467721253.267642
m3-7;1467721253.310716;1467721253.367287
m3-6;1467721253.409932;1467721253.466582
m3-5;1467721253.510552;1467721253.568034
m3-9;1467721253.610934;1467721253.668489
m3-8;1467721253.712350;1467721253.769504
m3-7;1467721253.811918;1467721253.869240
m3-6;1467721253.911883;1467721253.968566
m3-5;1467721254.012410;1467721254.069957
m3-9;1467721254.112976;1467721254.170198
m3-8;1467721254.212660;1467721254.270969
m3-7;1467721254.314764;1467721254.371193
m3-6;1467721254.413868;1467721254.470489
m3-5;1467721254.515375;1467721254.572245
m3-9;1467721254.614878;1467721254.672212
m3-8;1467721254.714688;1467721254.772983
m3-7;1467721254.814924;1467721254.872292
m3-6;1467721254.915843;1467721254.972076
m3-5;1467721255.017081;1467721255.074015
m3-9;1467721255.117694;1467721255.174256
m3-8;1467721255.217446;1467721255.275027
m3-7;1467721255.316911;1467721255.374245
m3-6;1467721255.417750;1467721255.473968
m3-5;1467721255.517361;1467721255.575267
m3-9;1467721255.619762;1467721255.676271
m3-8;1467721255.719294;1467721255.777042
m3-7;1467721255.818755;1467721255.876106
m3-6;1467721255.918772;1467721255.975799
m3-5;1467721256.019346;1467721256.077189
m3-9;1467721256.119713;1467721256.177613
m3-8;1467721256.220550;1467721256.278201
m3-7;1467721256.320785;1467721256.377846
m3-6;1467721256.420755;1467721256.477630
m3-5;1467721256.522018;1467721256.579387
m3-9;1467721256.621762;1467721256.679475
m3-8;1467721256.721578;1467721256.780063
m3-7;1467721256.822820;1467721256.879646
m3-6;1467721256.922631;1467721256.979491
m3-5;1467721257.024226;1467721257.081218
m3-9;1467721257.123735;1467721257.181092
m3-8;1467721257.225855;1467721257.282230
m3-7;1467721257.323672;1467721257.381386
m3-6;1467721257.425230;1467721257.481658
m3-5;1467721257.524238;1467721257.582438
m3-9;1467721257.624650;1467721257.682923
m3-8;1467721257.726135;1467721257.784152
m3-7;1467721257.825672;1467721257.883247
m3-6;1467721257.927395;1467721257.983245
m3-5;1467721258.026279;1467721258.084361
m3-9;1467721258.128332;1467721258.185212
m3-8;1467721258.227413;1467721258.285464
m3-7;1467721258.328573;1467721258.385475
m3-6;1467721258.428991;1467721258.485229
m3-5;1467721258.529683;1467721258.586680
m3-9;1467721258.629350;1467721258.687135
m3-8;1467721258.729281;1467721258.787356
m3-7;1467721258.830033;1467721258.887306
m3-6;1467721258.931445;1467721258.987090
m3-5;1467721259.030803;1467721259.088481
m3-9;1467721259.131216;1467721259.188874
m3-8;1467721259.231969;1467721259.289523
m3-7;1467721259.332504;1467721259.389381
m3-6;1467721259.431495;1467721259.488708
m3-5;1467721259.532161;1467721259.589732
m3-9;1467721259.633620;1467721259.690705
m3-8;1467721259.734282;1467721259.791354
m3-7;1467721259.832558;1467721259.890358
m3-6;1467721259.932513;1467721259.990050
m3-5;1467721260.033031;1467721260.091410
m3-9;1467721260.133539;1467721260.191743
m3-8;1467721260.234313;1467721260.292422
m3-7;1467721260.334438;1467721260.391945
m3-6;1467721260.434421;1467721260.491790
m3-5;1467721260.535725;1467721260.593547
m3-9;1467721260.636332;1467721260.693940
m3-8;1467721260.735226;1467721260.794162
m3-7;1467721260.835471;1467721260.893532
m3-6;1467721260.937143;1467721260.993835
m3-5;1467721261.037517;1467721261.095134
m3-9;1467721261.136412;1467721261.194978
m3-8;1467721261.237893;1467721261.296023
m3-7;1467721261.338364;1467721261.395668
m3-6;1467721261.437440;1467721261.494964
m3-5;1467721261.537916;1467721261.596141
m3-9;1467721261.638410;1467721261.696473
m3-8;1467721261.740136;1467721261.797580
m3-7;1467721261.838497;1467721261.896706
m3-6;1467721261.940081;1467721261.996947
m3-5;1467721262.038999;1467721262.097606
m3-9;1467721262.139312;1467721262.197999
m3-8;1467721262.240088;1467721262.298923
m3-7;1467721262.340324;1467721262.398598
m3-6;1467721262.441264;1467721262.498321
m3-5;1467721262.540974;1467721262.599681
m3-9;1467721262.641347;1467721262.700196
m3-8;1467721262.742085;1467721262.801059
m3-7;1467721262.844121;1467721262.901070
m3-6;1467721262.943251;1467721263.000365
m3-5;1467721263.042837;1467721263.101603
m3-9;1467721263.144128;1467721263.202333
m3-8;1467721263.245483;1467721263.302981
m3-7;1467721263.345131;1467721263.402657
m3-6;1467721263.445868;1467721263.502441
m3-5;1467721263.545373;1467721263.603770
m3-9;1467721263.646083;1467721263.704194
m3-8;1467721263.746916;1467721263.804935
m3-7;1467721263.846207;1467721263.903969
m3-6;1467721263.946801;1467721264.004180
m3-5;1467721264.047405;1467721264.105540
m3-9;1467721264.147186;1467721264.205415
m3-8;1467721264.246932;1467721264.306094
m3-7;1467721264.347225;1467721264.405525
m3-6;1467721264.447302;1467721264.505187
m3-5;1467721264.547921;1467721264.606608
